,tweet_id,timestamp,source,text,expanded_urls,name,rating_denominator_text,stage,rating,jpg_url,img_num,race_prediction,race_prediction_conf,retweet_count,favorite_count
962,686386521809772549,2016-01-11 03:17:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,https://twitter.com/dog_rates/status/686386521809772549/photo/1,Crimson,10,,1.1,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1.0,Yorkshire_terrier,0.477704,880.0,3260.0
963,686286779679375361,2016-01-10 20:41:33+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,https://vine.co/v/iMZx6aDbExn,,10,,1.2,,,,,1659.0,4009.0
964,686050296934563840,2016-01-10 05:01:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,Flávio,10,,1.1,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,Pomeranian,0.985789,726.0,2221.0
965,686034024800862208,2016-01-10 03:57:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,,10,,1.2,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,Great_Dane,0.23692,1142.0,3097.0
966,686007916130873345,2016-01-10 02:13:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,https://twitter.com/dog_rates/status/686007916130873345/photo/1,,10,pupper,1.1,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,Rhodesian_ridgeback,0.885301,412.0,2495.0
967,685973236358713344,2016-01-09 23:55:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,Lorelei,10,,1.1,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1.0,Siberian_husky,0.450678,523.0,2102.0
968,685663452032069632,2016-01-09 03:24:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",https://twitter.com/dog_rates/status/685663452032069632/video/1,Brooks,10,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1.0,Chesapeake_Bay_retriever,0.171174,1459.0,3243.0
969,685315239903100929,2016-01-08 04:21:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",,10,,1.1,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2.0,chow,0.470162,1050.0,3329.0
970,685307451701334016,2016-01-08 03:50:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,https://twitter.com/dog_rates/status/685307451701334016/photo/1,Petrick,10,floofer,1.1,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1.0,Pomeranian,0.963176,444.0,2076.0
971,685198997565345792,2016-01-07 20:39:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,https://twitter.com/dog_rates/status/685198997565345792/photo/1,Alfie,10,,1.1,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1.0,Old_English_sheepdog,0.00967138,667.0,2349.0
972,685169283572338688,2016-01-07 18:41:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,Gerbald,10,pupper,1.1,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1.0,Bernese_mountain_dog,0.975096,1428.0,4123.0
973,684940049151070208,2016-01-07 03:30:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",Oreo,10,,1.2,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2.0,Border_collie,0.665578,1046.0,3220.0
974,684926975086034944,2016-01-07 02:38:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,https://twitter.com/dog_rates/status/684926975086034944/photo/1,Bruiser,10,,1.1,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1.0,Labrador_retriever,0.769412,460.0,3501.0
975,684914660081053696,2016-01-07 01:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",https://twitter.com/dog_rates/status/684914660081053696/photo/1,,10,,1.2,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1.0,chow,0.261288,1452.0,3517.0
976,684902183876321280,2016-01-07 00:59:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,https://twitter.com/dog_rates/status/684902183876321280/photo/1,Perry,10,,1.1,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1.0,Pembroke,0.708034,530.0,1881.0
977,684830982659280897,2016-01-06 20:16:44+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,https://vine.co/v/eEZXZI1rqxX,,10,pupper,1.3,,,,,21679.0,35105.0
978,684800227459624960,2016-01-06 18:14:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,https://twitter.com/dog_rates/status/684800227459624960/photo/1,Theodore,10,,1.1,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1.0,miniature_schnauzer,0.294457,1008.0,2739.0
979,684588130326986752,2016-01-06 04:11:43+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pupper just got his first kiss. 12/10 he's so happy https://t.co/2sHwD7HztL,https://vine.co/v/ihWIxntjtO7,,10,pupper,1.2,,,,,1408.0,4117.0
980,684241637099323392,2016-01-05 05:14:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",Obi,10,,1.2,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1.0,Pembroke,0.508498,3287.0,8154.0
981,684147889187209216,2016-01-04 23:02:22+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Sweets the English Bulldog. Waves back to other bikers. 12/10 just a fantastic friendly pupper https://t.co/WYiFzuX7D4,https://vine.co/v/ib2nTOEuuOI,Sweets,10,pupper,1.2,,,,,1515.0,2997.0
982,684122891630342144,2016-01-04 21:23:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,https://twitter.com/dog_rates/status/684122891630342144/photo/1,,10,,1.1,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1.0,None,0.0,467.0,2013.0
983,683828599284170753,2016-01-04 01:53:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,https://twitter.com/dog_rates/status/683828599284170753/photo/1,,10,pupper,1.2,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,malamute,0.577376,1064.0,2799.0
984,683742671509258241,2016-01-03 20:12:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,https://twitter.com/dog_rates/status/683742671509258241/photo/1,Sebastian,10,,1.1,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1.0,Pembroke,0.895279,3310.0,6498.0
985,683515932363329536,2016-01-03 05:11:12+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",HEY PUP WHAT'S THE PART OF THE HUMAN BODY THAT CONNECTS THE FOOT AND THE LEG? 11/10 so smart https://t.co/XQ1tRUmO3z,https://vine.co/v/ibvnzrauFuV,,10,,1.1,,,,,2904.0,7347.0
986,683498322573824003,2016-01-03 04:01:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,https://twitter.com/dog_rates/status/683498322573824003/photo/1,Griffin,10,,1.1,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1.0,Airedale,0.945362,961.0,3185.0
987,683481228088049664,2016-01-03 02:53:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,https://twitter.com/dog_rates/status/683481228088049664/photo/1,Banjo,10,pupper,1.1,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1.0,keeshond,0.508951,994.0,2650.0
988,683391852557561860,2016-01-02 20:58:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",https://twitter.com/dog_rates/status/683391852557561860/photo/1,Jack,10,,1.1,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1.0,French_bulldog,0.992833,2401.0,7643.0
989,683098815881154561,2016-01-02 01:33:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,https://twitter.com/dog_rates/status/683098815881154561/photo/1,,10,,1.2,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,golden_retriever,0.889848,658.0,2169.0
990,682788441537560576,2016-01-01 05:00:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",https://twitter.com/dog_rates/status/682788441537560576/photo/1,,10,pupper,1.2,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1.0,None,0.0,1109.0,2487.0
991,682697186228989953,2015-12-31 22:57:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,https://twitter.com/dog_rates/status/682697186228989953/photo/1,,10,,1.2,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1.0,None,0.0,357.0,1324.0
992,682662431982772225,2015-12-31 20:39:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,https://twitter.com/dog_rates/status/682662431982772225/photo/1,Joey,10,,1.1,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1.0,beagle,0.413824,1078.0,3062.0
993,682638830361513985,2015-12-31 19:05:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",,10,,1.2,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,English_springer,0.440781,599.0,2072.0
994,682393905736888321,2015-12-31 02:52:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,https://twitter.com/dog_rates/status/682393905736888321/photo/1,Kreg,10,,1.1,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1.0,vizsla,0.657275,670.0,2229.0
995,682242692827447297,2015-12-30 16:51:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,https://twitter.com/dog_rates/status/682242692827447297/photo/1,Samson,10,,1.1,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1.0,None,0.0,1164.0,3253.0
996,682088079302213632,2015-12-30 06:37:25+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,https://vine.co/v/iqMjlxULzbn,,10,,1.2,,,,,9869.0,18266.0
997,682059653698686977,2015-12-30 04:44:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",Tess,10,,1.1,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2.0,None,0.0,1682.0,4949.0
998,682032003584274432,2015-12-30 02:54:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,https://twitter.com/dog_rates/status/682032003584274432/photo/1,Ulysses,10,,1.1,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,schipperke,0.997953,2009.0,6582.0
999,681981167097122816,2015-12-29 23:32:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,https://twitter.com/dog_rates/status/681981167097122816/photo/1,Jimothy,10,,1.2,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,Labrador_retriever,0.4525770000000001,1031.0,2812.0
1000,681694085539872773,2015-12-29 04:31:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,https://twitter.com/dog_rates/status/681694085539872773/photo/1,Bo,10,pupper,1.1,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,toy_poodle,0.920992,4055.0,12800.0
1001,681654059175129088,2015-12-29 01:52:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,https://twitter.com/dog_rates/status/681654059175129088/photo/1,Toffee,10,pupper,1.2,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,Pomeranian,0.800538,921.0,2641.0
1002,681610798867845120,2015-12-28 23:00:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*collapses* 12/10 https://t.co/C7M8mnzHIK,https://twitter.com/dog_rates/status/681610798867845120/photo/1,,10,,1.2,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1.0,toy_poodle,0.8217040000000001,465.0,1915.0
1003,681523177663676416,2015-12-28 17:12:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,https://twitter.com/dog_rates/status/681523177663676416/photo/1,Carly,10,,1.2,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1.0,Norfolk_terrier,0.205067,5758.0,14321.0
1004,681320187870711809,2015-12-28 03:46:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,https://twitter.com/dog_rates/status/681320187870711809/photo/1,Glacier,10,,1.1,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1.0,Samoyed,0.362596,742.0,2648.0
1005,681297372102656000,2015-12-28 02:15:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",https://twitter.com/dog_rates/status/681297372102656000/photo/1,,10,,1.2,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1.0,Lhasa,0.482401,951.0,3215.0
1006,681281657291280384,2015-12-28 01:12:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,https://twitter.com/dog_rates/status/681281657291280384/photo/1,Sarge,10,,1.1,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1.0,Saint_Bernard,0.99883,1095.0,3231.0
1007,681231109724700672,2015-12-27 21:52:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,https://twitter.com/dog_rates/status/681231109724700672/photo/1,,10,pupper,1.1,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1.0,Irish_setter,0.406047,486.0,2408.0
1008,681193455364796417,2015-12-27 19:22:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",Aspen,10,,1.1,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1.0,Pomeranian,0.992619,1482.0,3697.0
1009,680913438424612864,2015-12-27 00:49:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,https://twitter.com/dog_rates/status/680913438424612864/photo/1,Griswold,10,,1.1,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,Pomeranian,0.615678,622.0,2410.0
1010,680836378243002368,2015-12-26 19:43:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",Ellie,10,pupper,1.2,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3.0,Pembroke,0.427781,1316.0,3470.0
1011,680497766108381184,2015-12-25 21:18:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,https://twitter.com/dog_rates/status/680497766108381184/photo/1,Percy,10,,1.2,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1.0,Chihuahua,0.538354,1908.0,4237.0
1012,680494726643068929,2015-12-25 21:06:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,https://twitter.com/dog_rates/status/680494726643068929/photo/1,,10,pupper,1.126,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1.0,kuvasz,0.438627,482.0,1718.0
1013,680440374763077632,2015-12-25 17:30:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,https://twitter.com/dog_rates/status/680440374763077632/video/1,,10,,1.1,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1.0,None,0.0,497.0,1447.0
1014,680206703334408192,2015-12-25 02:01:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,https://twitter.com/dog_rates/status/680206703334408192/photo/1,Toby,10,,1.2,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1.0,None,0.0,1171.0,2831.0
1015,680191257256136705,2015-12-25 01:00:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,https://twitter.com/dog_rates/status/680191257256136705/photo/1,,10,pupper,1.1,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1.0,Brittany_spaniel,0.7332529999999999,500.0,2145.0
1016,680161097740095489,2015-12-24 23:00:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,https://twitter.com/dog_rates/status/680161097740095489/photo/1,Goliath,10,,1.2,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1.0,bluetick,0.268681,734.0,2330.0
1017,680100725817409536,2015-12-24 19:00:23+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,https://twitter.com/dog_rates/status/680100725817409536/photo/1,,10,pupper,1.1,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,golden_retriever,0.6989609999999999,1374.0,3571.0
1018,680085611152338944,2015-12-24 18:00:19+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",,10,,1.2,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3.0,None,0.0,8966.0,12794.0
1019,679862121895714818,2015-12-24 03:12:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",https://twitter.com/dog_rates/status/679862121895714818/photo/1,,10,,1.1,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,EntleBucher,0.5232060000000001,620.0,2453.0
1020,679828447187857408,2015-12-24 00:58:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",,10,pupper,1.3,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,Chihuahua,0.346545,13956.0,36242.0
1021,679527802031484928,2015-12-23 05:03:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,https://twitter.com/dog_rates/status/679527802031484928/photo/1,,10,pupper,1.1,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1.0,None,0.0,717.0,2634.0
1022,679462823135686656,2015-12-23 00:45:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,https://twitter.com/dog_rates/status/679462823135686656/photo/1,Hurley,10,,1.1,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,toy_poodle,0.62178,18728.0,31505.0
